21977	OTH
21978	OTH
21979	OTH
21980	OTH
21981	OTH
21982	OTH
21983	OTH
21984	OTH
21985	OTH
21986	OTH
21987	OTH
21988	OTH
21989	OTH
21990	OTH
21991	OTH
21992	OTH
21993	OTH
21994	OTH
21995	OTH
21996	OTH
21997	OTH
21998	OTH
21999	OTH
22000	OTH
22001	OTH
22002	OTH
22003	OTH
22004	OTH
22005	OTH
22006	OTH
22007	OTH
22008	OTH
22009	OTH
22010	OTH
22011	OTH
22012	OTH
22013	OTH
22014	OTH
22015	OTH
22016	OTH
22017	OTH
22018	OTH
22019	OTH
22020	OTH
22021	OTH
22022	OTH
22023	OTH
22024	OTH
22025	OTH
22026	OTH
22027	OTH
22028	OTH
22029	OTH
22030	OTH
22031	OTH
22032	OTH
22033	OTH
22034	OTH
22035	OTH
22036	OTH
22037	OTH
22038	OTH
22039	OTH
22040	OTH
22041	OTH
22042	OTH
22043	OTH
22044	OTH
22045	OTH
22046	OTH
22047	OTH
22048	OTH
22049	OTH
22050	OTH
22051	OTH
22052	OTH
22053	OTH
22054	OTH
22055	OTH
22056	OTH
22057	OTH
22058	OTH
22059	OTH
22060	OTH
22061	OTH
22062	OTH
22063	OTH
22064	OTH
22065	OTH
22066	OTH
22067	OTH
22068	OTH
22069	OTH
22070	OTH
22071	OTH
22072	OTH
22073	OTH
22074	OTH
22075	OTH
22076	OTH
22077	OTH
22078	OTH
22079	OTH
22080	OTH
22081	OTH
22082	OTH
22083	OTH
22084	OTH
22085	OTH
22086	OTH
22087	OTH
22088	OTH
22089	OTH
22090	OTH
22091	OTH
22092	OTH
22093	OTH
22094	OTH
22095	OTH
22096	OTH
22097	OTH
22098	OTH
22099	OTH
22100	OTH
22101	OTH
22102	OTH
22103	OTH
22104	OTH
22105	OTH
22106	OTH
22107	OTH
22108	OTH
22109	OTH
22110	OTH
22111	OTH
22112	OTH
22113	OTH
22114	OTH
22115	OTH
22116	OTH
22117	OTH
22118	OTH
22119	OTH
22120	OTH
22121	OTH
22122	OTH
22123	OTH
22124	OTH
22125	OTH
22126	OTH
22127	OTH
22128	OTH
22129	OTH
22130	OTH
22131	OTH
22132	OTH
22133	OTH
22134	OTH
22135	OTH
22136	OTH
22137	OTH
22138	OTH
22139	OTH
22140	OTH
22141	OTH
22142	OTH
22143	OTH
22144	OTH
22145	OTH
22146	OTH
22147	OTH
22148	OTH
22149	OTH
22150	OTH
22151	OTH
22152	OTH
22153	OTH
22154	OTH
22155	OTH
22156	OTH
22157	OTH
22158	OTH
22159	OTH
22160	OTH
22161	OTH
22162	OTH
22163	OTH
22164	OTH
22165	OTH
22166	OTH
22167	OTH
22168	OTH
22169	OTH
22170	OTH
22171	OTH
22172	OTH
22173	OTH
22174	OTH
22175	OTH
22176	OTH
22177	OTH
22178	OTH
22179	OTH
22180	OTH
22181	OTH
22182	OTH
22183	OTH
22184	OTH
22185	OTH
22186	OTH
22187	OTH
22188	OTH
22189	OTH
22190	OTH
22191	OTH
22192	OTH
22193	OTH
22194	OTH
22195	OTH
22196	OTH
22197	OTH
22198	OTH
22199	OTH
22200	OTH
22201	OTH
22202	OTH
22203	OTH
22204	OTH
22205	OTH
22206	OTH
22207	OTH
22208	OTH
22209	OTH
22210	OTH
22211	OTH
22212	OTH
22213	OTH
22214	OTH
22215	OTH
22216	OTH
22217	OTH
22218	OTH
22219	OTH
22220	OTH
22221	OTH
22222	OTH
22223	OTH
22224	OTH
22225	OTH
22226	OTH
22227	OTH
22228	OTH
22229	OTH
22230	OTH
22231	OTH
22232	OTH
22233	OTH
22234	OTH
22235	OTH
22236	OTH
22237	OTH
22238	OTH
22239	OTH
22240	OTH
22241	OTH
22242	OTH
22243	OTH
22244	OTH
22245	OTH
22246	OTH
22247	OTH
22248	OTH
22249	OTH
22250	OTH
22251	OTH
22252	OTH
22253	OTH
22254	OTH
22255	OTH
22256	OTH
22257	OTH
22258	OTH
22259	OTH
22260	OTH
22261	OTH
22262	OTH
22263	OTH
22264	OTH
22265	OTH
22266	OTH
22267	OTH
22268	OTH
22269	OTH
22270	OTH
22271	OTH
22272	OTH
22273	OTH
22274	OTH
22275	OTH
22276	OTH
22277	OTH
22278	OTH
22279	OTH
22280	OTH
22281	OTH
22282	OTH
22283	OTH
22284	OTH
22285	OTH
22286	OTH
22287	OTH
22288	OTH
22289	OTH
22290	OTH
22291	OTH
22292	OTH
22293	OTH
22294	OTH
22295	OTH
22296	OTH
22297	OTH
22298	OTH
22299	OTH
22300	OTH
22301	OTH
22302	OTH
22303	OTH
22304	OTH
22305	OTH
22306	OTH
22307	OTH
22308	OTH
22309	OTH
22310	OTH
22311	OTH
22312	OTH
22313	OTH
22314	OTH
22315	OTH
22316	OTH
22317	OTH
22318	OTH
22319	OTH
22320	OTH
22321	OTH
22322	OTH
22323	OTH
22324	OTH
22325	OTH
22326	OTH
22327	OTH
22328	OTH
22329	OTH
22330	OTH
22331	OTH
22332	OTH
22333	OTH
22334	OTH
22335	OTH
22336	OTH
22337	OTH
22338	OTH
22339	OTH
22340	OTH
22341	OTH
22342	OTH
22343	OTH
22344	OTH
22345	OTH
22346	OTH
22347	OTH
22348	OTH
22349	OTH
22350	OTH
22351	OTH
22352	OTH
22353	OTH
22354	OTH
22355	OTH
22356	OTH
22357	OTH
22358	OTH
22359	OTH
22360	OTH
22361	OTH
22362	OTH
22363	OTH
22364	OTH
22365	OTH
22366	OTH
22367	OTH
22368	OTH
22369	OTH
22370	OTH
22371	OTH
22372	OTH
22373	OTH
22374	OTH
22375	OTH
22376	OTH
22377	OTH
22378	OTH
22379	OTH
22380	OTH
22381	OTH
22382	OTH
22383	OTH
22384	OTH
22385	OTH
22386	OTH
22387	OTH
22388	OTH
22389	OTH
22390	OTH
22391	OTH
22392	OTH
22393	OTH
22394	OTH
22395	OTH
22396	OTH
22397	OTH
22398	OTH
22399	OTH
22400	OTH
22401	OTH
22402	OTH
22403	OTH
22404	OTH
22405	OTH
22406	OTH
22407	OTH
22408	OTH
22409	OTH
22410	OTH
22411	OTH
22412	OTH
22413	OTH
22414	OTH
22415	OTH
22416	OTH
22417	OTH
22418	OTH
22419	OTH
22420	OTH
22421	OTH
22422	OTH
22423	OTH
22424	OTH
22425	OTH
22426	OTH
22427	OTH
22428	OTH
22429	OTH
22430	OTH
22431	OTH
22432	OTH
22433	OTH
22434	OTH
22435	OTH
22436	OTH
22437	OTH
22438	OTH
22439	OTH
22440	OTH
22441	OTH
22442	OTH
22443	OTH
22444	OTH
22445	OTH
22446	OTH
22447	OTH
22448	OTH
22449	OTH
22450	OTH
22451	OTH
22452	OTH
22453	OTH
22454	OTH
22455	OTH
22456	OTH
22457	OTH
22458	OTH
22459	OTH
22460	OTH
22461	OTH
22462	OTH
22463	OTH
22464	OTH
22465	OTH
22466	OTH
22467	OTH
22468	OTH
22469	OTH
22470	OTH
22471	OTH
22472	OTH
22473	OTH
22474	OTH
22475	OTH
22476	OTH
22477	OTH
22478	OTH
22479	OTH
22480	OTH
22481	OTH
22482	OTH
22483	OTH
22484	OTH
22485	OTH
22486	OTH
22487	OTH
22488	OTH
22489	OTH
22490	OTH
22491	OTH
22492	OTH
22493	OTH
22494	OTH
22495	OTH
22496	OTH
22497	OTH
22498	OTH
22499	OTH
22500	OTH
22501	OTH
22502	OTH
22503	OTH
22504	OTH
22505	OTH
22506	OTH
22507	OTH
22508	SVE
22509	SVE
22510	SVE
22511	SVE
22512	SVE
22513	SVE
22514	SVE
22515	SVE
22516	SVE
22517	SVE
22518	SVE
22519	SVE
22520	SVE
22521	SVE
22522	SVE
22523	SVE
22524	SVE
22525	SVE
22526	SVE
22527	SVE
22528	SVE
22529	SVE
22530	SVE
22531	SVE
22532	SVE
22533	SVE
22534	SVE
22535	SVE
22536	SVE
22537	SVE
22538	SVE
22539	SVE
22540	SVE
22541	SVE
22542	SVE
22543	SVE
22544	SVE
22545	SVE
22546	SVE
22547	SVE
22548	SVE
22549	SVE
22550	SVE
22551	SVE
22552	SVE
22553	SVE
22554	SVE
22555	SVE
22556	SVE
22557	SVE
22558	SVE
22559	SVE
22560	SVE
22561	SVE
22562	SVE
22563	SVE
22564	SVE
22565	SVE
22566	SVE
22567	SVE
22568	SVE
22569	SVE
22570	SVE
22571	SVE
22572	SVE
22573	SVE
22574	SVE
22575	SVE
22576	SVE
22577	SVE
22578	SVE
22579	SVE
22580	SVE
22581	SVE
22582	SVE
22583	SVE
22584	SVE
22585	SVE
22586	OTH
22587	OTH
22588	OTH
22589	OTH
22590	OTH
22591	OTH
22592	OTH
22593	OTH
22594	OTH
22595	OTH
22596	OTH
22597	OTH
22598	OTH
22599	OTH
22600	OTH
22601	OTH
22602	OTH
22603	OTH
22604	OTH
22605	OTH
22606	OTH
22607	OTH
22608	OTH
22609	OTH
22610	OTH
22611	OTH
22612	OTH
22613	OTH
22614	OTH
22615	OTH
22616	OTH
22617	OTH
22618	OTH
22619	OTH
22620	OTH
22621	OTH
22622	OTH
22623	OTH
22624	OTH
22625	OTH
22626	OTH
22627	OTH
22628	OTH
22629	OTH
22630	OTH
22631	OTH
22632	OTH
22633	OTH
22634	OTH
22635	OTH
22636	OTH
22637	OTH
22638	OTH
22639	OTH
22640	OTH
22641	OTH
22642	OTH
22643	OTH
22644	OTH
22645	OTH
22646	OTH
22647	OTH
22648	OTH
22649	OTH
22650	OTH
22651	OTH
22652	OTH
22653	OTH
22654	OTH
22655	OTH
22656	OTH
22657	OTH
22658	OTH
22659	OTH
22660	OTH
22661	OTH
22662	OTH
22663	OTH
22664	OTH
22665	OTH
22666	OTH
22667	OTH
22668	OTH
22669	OTH
22670	OTH
22671	OTH
22672	OTH
22673	OTH
22674	OTH
22675	OTH
22676	OTH
22677	OTH
22678	OTH
22679	OTH
22680	OTH
22681	OTH
22682	OTH
22683	OTH
22684	OTH
22685	OTH
22686	OTH
22687	OTH
22688	OTH
22689	OTH
22690	OTH
22691	OTH
22692	OTH
22693	OTH
22694	OTH
22695	OTH
22696	OTH
22697	OTH
22698	OTH
22699	OTH
22700	OTH
22701	OTH
22702	OTH
22703	OTH
22704	OTH
22705	OTH
22706	OTH
22707	OTH
22708	OTH
22709	OTH
22710	OTH
22711	OTH
22712	OTH
22713	OTH
22714	OTH
22715	OTH
22716	OTH
22717	OTH
22718	OTH
22719	OTH
22720	OTH
22721	OTH
22722	OTH
22723	OTH
22724	OTH
22725	OTH
22726	OTH
22727	OTH
22728	OTH
22729	OTH
22730	OTH
22731	OTH
22732	OTH
22733	OTH
22734	OTH
22735	OTH
22736	OTH
22737	OTH
22738	OTH
22739	OTH
22740	OTH
22741	OTH
22742	OTH
22743	OTH
22744	OTH
22745	OTH
22746	OTH
22747	OTH
22748	OTH
22749	OTH
22750	OTH
22751	OTH
22752	OTH
22753	OTH
22754	OTH
22755	OTH
22756	SVE
22757	SVE
22758	SVE
22759	SVE
22760	SVE
22761	SVE
22762	SVE
22763	SVE
22764	SVE
22765	SVE
22766	SVE
22767	SVE
22768	SVE
22769	SVE
22770	SVE
22771	SVE
22772	SVE
22773	SVE
22774	SVE
22775	SVE
22776	SVE
22777	SVE
22778	SVE
22779	SVE
22780	SVE
22781	SVE
22782	SVE
22783	SVE
22784	SVE
22785	SVE
22786	SVE
22787	SVE
22788	SVE
22789	SVE
22790	SVE
22791	SVE
22792	SVE
22793	SVE
22794	SVE
22795	SVE
22796	SVE
22797	SVE
22798	SVE
22799	SVE
22800	SVE
22801	SVE
22802	SVE
22803	SVE
22804	SVE
22805	SVE
22806	SVE
22807	SVE
22808	SVE
22809	SVE
22810	SVE
22811	SVE
22812	SVE
22813	SVE
22814	SVE
22815	SVE
22816	SVE
22817	SVE
22818	SVE
22819	SVE
22820	SVE
22821	SVE
22822	SVE
22823	SVE
22824	SVE
22825	SVE
22826	SVE
22827	SVE
22828	SVE
22829	SVE
22830	SVE
22831	SVE
22832	SVE
22833	SVE
22834	SVE
22835	SVE
22836	SVE
22837	SVE
22838	SVE
22839	SVE
22840	SVE
22841	SVE
22842	SVE
22843	SVE
22844	SVE
22845	SVE
22846	SVE
22847	SVE
22848	SVE
22849	SVE
22850	SVE
22851	SVE
22852	SVE
22853	SVE
22854	SVE
22855	SVE
22856	SVE
22857	SVE
22858	SVE
22859	SVE
22860	SVE
22861	SVE
22862	SVE
22863	SVE
22864	SVE
22865	SVE
22866	SVE
22867	GSL
22868	GSL
22869	GSL
22870	GSL
22871	GSL
22872	GSL
22873	GSL
22874	GSL
22875	GSL
22876	GSL
22877	GSL
22878	GSL
22879	GSL
22880	GSL
22881	GSL
22882	GSL
22883	GSL
22884	GSL
22885	GSL
22886	GSL
22887	GSL
22888	GSL
22889	GSL
22890	OTH
22891	OTH
22892	OTH
22893	GSR
22894	GSR
22895	GSR
22896	GSR
22897	GSR
22898	GSR
22899	GSR
22900	GSR
22901	GSR
22902	GSR
22903	GSR
22904	GSR
22905	GSR
22906	GSR
22907	GSR
22908	GSR
22909	GSR
22910	GSR
22911	GSR
22912	GSR
22913	GSR
22914	GSR
22915	GSR
22916	GSR
22917	GSR
22918	GSR
22919	OTH
22920	OTH
22921	GSL
22922	GSL
22923	GSL
22924	GSL
22925	GSL
22926	GSL
22927	GSL
22928	GSL
22929	GSL
22930	GSL
22931	GSL
22932	GSL
22933	GSL
22934	GSL
22935	GSL
22936	GSL
22937	GSL
22938	GSL
22939	GSL
22940	GSL
22941	GSL
22942	GSL
22943	GSL
22944	GSL
22945	GSL
22946	GSL
22947	GSL
22948	GSL
22949	GSL
22950	GSL
22951	GSL
22952	GSL
22953	GSL
22954	GSL
22955	GSL
22956	GSL
22957	GSL
22958	GSL
22959	GSL
22960	GSL
22961	GSL
22962	OTH
22963	OTH
22964	OTH
22965	OTH
22966	OTH
22967	OTH
22968	OTH
22969	OTH
22970	OTH
22971	OTH
22972	OTH
22973	OTH
22974	OTH
22975	OTH
22976	OTH
22977	OTH
22978	OTH
22979	OTH
22980	OTH
22981	OTH
22982	OTH
22983	OTH
22984	OTH
22985	OTH
22986	OTH
22987	OTH
22988	OTH
22989	OTH
22990	OTH
22991	OTH
22992	OTH
22993	OTH
22994	OTH
22995	OTH
22996	OTH
22997	OTH
22998	OTH
22999	OTH
23000	OTH
23001	OTH
23002	OTH
23003	OTH
23004	OTH
23005	OTH
23006	OTH
23007	OTH
23008	OTH
23009	OTH
23010	OTH
23011	OTH
23012	OTH
23013	OTH
23014	OTH
23015	OTH
23016	OTH
23017	OTH
23018	OTH
23019	OTH
23020	OTH
23021	OTH
23022	OTH
23023	OTH
23024	OTH
23025	OTH
23026	OTH
23027	OTH
23028	OTH
23029	OTH
23030	OTH
23031	OTH
23032	OTH
23033	OTH
23034	OTH
23035	OTH
23036	OTH
23037	OTH
23038	OTH
23039	OTH
23040	OTH
23041	OTH
23042	OTH
23043	OTH
23044	OTH
23045	OTH
23046	OTH
23047	OTH
23048	OTH
23049	OTH
23050	OTH
23051	OTH
23052	OTH
23053	OTH
23054	OTH
23055	OTH
23056	OTH
23057	OTH
23058	OTH
23059	OTH
23060	OTH
23061	OTH
23062	OTH
23063	OTH
23064	OTH
23065	OTH
23066	OTH
23067	OTH
23068	OTH
23069	OTH
23070	OTH
23071	OTH
23072	OTH
23073	OTH
23074	OTH
23075	OTH
23076	OTH
23077	OTH
23078	OTH
23079	OTH
23080	OTH
23081	OTH
23082	OTH
23083	OTH
23084	OTH
23085	OTH
23086	OTH
23087	OTH
23088	OTH
23089	OTH
23090	OTH
23091	OTH
23092	OTH
23093	OTH
23094	OTH
23095	OTH
23096	OTH
23097	OTH
23098	OTH
23099	OTH
23100	OTH
23101	OTH
23102	OTH
23103	OTH
23104	OTH
23105	OTH
23106	OTH
23107	OTH
23108	OTH
23109	OTH
23110	OTH
23111	OTH
23112	OTH
23113	OTH
23114	OTH
23115	OTH
23116	OTH
23117	OTH
23118	OTH
23119	OTH
23120	OTH
23121	OTH
23122	OTH
23123	OTH
23124	OTH
23125	OTH
23126	OTH
23127	OTH
23128	OTH
23129	OTH
23130	OTH
23131	OTH
23132	OTH
23133	OTH
23134	OTH
23135	OTH
23136	OTH
23137	OTH
23138	OTH
23139	OTH
23140	OTH
23141	OTH
23142	OTH
23143	OTH
23144	OTH
23145	OTH
23146	OTH
23147	OTH
23148	OTH
23149	OTH
23150	OTH
23151	OTH
23152	OTH
23153	OTH
23154	OTH
23155	OTH
23156	OTH
23157	OTH
23158	OTH
23159	OTH
23160	OTH
23161	OTH
23162	OTH
23163	OTH
23164	OTH
23165	OTH
23166	OTH
23167	OTH
23168	OTH
23169	OTH
23170	OTH
23171	OTH
23172	OTH
23173	OTH
23174	OTH
23175	OTH
23176	OTH
23177	OTH
23178	OTH
23179	OTH
23180	OTH
23181	OTH
23182	OTH
23183	OTH
23184	OTH
23185	OTH
23186	OTH
23187	OTH
23188	OTH
23189	OTH
23190	OTH
23191	OTH
23192	OTH
23193	OTH
23194	OTH
23195	OTH
23196	OTH
23197	OTH
23198	OTH
23199	OTH
23200	OTH
23201	OTH
23202	OTH
23203	OTH
23204	OTH
23205	OTH
23206	OTH
23207	OTH
23208	OTH
23209	OTH
23210	OTH
23211	OTH
23212	OTH
23213	OTH
23214	OTH
23215	OTH
23216	OTH
23217	OTH
23218	OTH
23219	OTH
23220	OTH
23221	OTH
23222	OTH
23223	OTH
23224	OTH
23225	OTH
23226	OTH
23227	OTH
23228	OTH
23229	OTH
23230	OTH
23231	OTH
23232	OTH
23233	OTH
23234	OTH
23235	OTH
23236	OTH
23237	OTH
23238	OTH
23239	OTH
23240	OTH
23241	OTH
23242	OTH
23243	OTH
23244	OTH
23245	OTH
23246	OTH
23247	OTH
23248	OTH
23249	OTH
23250	OTH
23251	OTH
23252	OTH
23253	OTH
23254	OTH
23255	OTH
23256	OTH
23257	OTH
23258	OTH
23259	OTH
23260	OTH
23261	OTH
23262	OTH
23263	OTH
23264	OTH
23265	OTH
23266	OTH
23267	OTH
23268	OTH
23269	OTH
23270	OTH
23271	OTH
23272	OTH
23273	OTH
23274	OTH
23275	OTH
23276	OTH
23277	OTH
23278	OTH
23279	OTH
23280	OTH
23281	OTH
23282	OTH
23283	OTH
23284	OTH
23285	OTH
23286	OTH
23287	OTH
23288	OTH
23289	OTH
23290	OTH
23291	OTH
23292	OTH
23293	OTH
23294	OTH
23295	OTH
23296	OTH
23297	OTH
23298	OTH
23299	OTH
23300	OTH
23301	OTH
23302	OTH
23303	OTH
23304	OTH
23305	OTH
23306	OTH
23307	OTH
23308	OTH
23309	OTH
23310	OTH
23311	OTH
23312	OTH
23313	OTH
23314	OTH
23315	OTH
23316	OTH
23317	OTH
23318	OTH
23319	OTH
23320	OTH
23321	OTH
23322	OTH
23323	OTH
23324	OTH
23325	OTH
23326	OTH
23327	OTH
23328	OTH
23329	OTH
23330	OTH
23331	OTH
23332	OTH
23333	OTH
23334	OTH
23335	OTH
23336	OTH
23337	OTH
23338	OTH
23339	OTH
23340	OTH
23341	OTH
23342	OTH
23343	OTH
23344	OTH
23345	OTH
23346	OTH
23347	OTH
23348	OTH
23349	OTH
23350	OTH
23351	OTH
23352	OTH
23353	OTH
23354	OTH
23355	OTH
23356	OTH
23357	OTH
23358	OTH
23359	OTH
23360	OTH
23361	OTH
23362	OTH
23363	OTH
23364	OTH
23365	OTH
23366	OTH
23367	OTH
23368	OTH
23369	OTH
23370	OTH
23371	OTH
23372	OTH
23373	OTH
23374	OTH
23375	OTH
23376	OTH
23377	OTH
23378	OTH
23379	OTH
23380	OTH
23381	OTH
23382	OTH
23383	OTH
23384	OTH
23385	OTH
23386	OTH
23387	OTH
23388	OTH
23389	OTH
23390	OTH
23391	OTH
23392	OTH
23393	OTH
23394	OTH
23395	OTH
23396	OTH
23397	OTH
23398	OTH
23399	OTH
23400	SVE
23401	SVE
23402	SVE
23403	SVE
23404	SVE
23405	SVE
23406	SVE
23407	SVE
23408	SVE
23409	SVE
23410	SVE
23411	SVE
23412	SVE
23413	SVE
23414	SVE
23415	SVE
23416	SVE
23417	SVE
23418	SVE
23419	SVE
23420	SVE
23421	SVE
23422	SVE
23423	SVE
23424	SVE
23425	SVE
23426	SVE
23427	SVE
23428	SVE
23429	SVE
23430	SVE
23431	SVE
23432	SVE
23433	SVE
23434	SVE
23435	SVE
23436	SVE
23437	SVE
23438	SVE
23439	SVE
23440	SVE
23441	SVE
23442	SVE
23443	SVE
23444	SVE
23445	SVE
23446	SVE
23447	SVE
23448	SVE
23449	SVE
23450	SVE
23451	SVE
23452	SVE
23453	SVE
23454	SVE
23455	SVE
23456	SVE
23457	SVE
23458	SVE
23459	SVE
23460	SVE
23461	SVE
23462	SVE
23463	SVE
23464	SVE
23465	SVE
23466	SVE
23467	SVE
23468	SVE
23469	SVE
23470	SVE
23471	SVE
23472	SVE
23473	SVE
23474	SVE
23475	SVE
23476	SVE
23477	SVE
23478	SVE
23479	SVE
23480	SVE
23481	SVE
23482	SVE
23483	SVE
23484	SVE
23485	SVE
23486	SVE
23487	SVE
23488	SVE
23489	SVE
23490	SVE
23491	SVE
23492	SVE
23493	SVE
23494	SVE
23495	SVE
23496	SVE
23497	SVE
23498	SVE
23499	SVE
23500	SVE
23501	SVE
23502	SVE
23503	SVE
23504	SVE
23505	SVE
23506	SVE
23507	SVE
23508	SVE
23509	SVE
23510	SVE
23511	GSL
23512	GSL
23513	GSL
23514	GSL
23515	GSL
23516	GSL
23517	GSL
23518	GSL
23519	GSL
23520	GSL
23521	GSL
23522	GSL
23523	GSL
23524	GSL
23525	GSL
23526	GSL
23527	GSL
23528	GSL
23529	GSL
23530	GSL
23531	GSL
23532	GSL
23533	GSL
23534	OTH
23535	OTH
23536	GSR
23537	GSR
23538	GSR
23539	GSR
23540	GSR
23541	GSR
23542	GSR
23543	GSR
23544	GSR
23545	GSR
23546	GSR
23547	GSR
23548	GSR
23549	GSR
23550	GSR
23551	GSR
23552	GSR
23553	GSR
23554	GSR
23555	GSR
23556	GSR
23557	GSR
23558	GSR
23559	GSR
23560	GSR
23561	GSR
23562	GSR
23563	GSR
23564	GSR
23565	GSR
23566	OTH
23567	OTH
23568	GSR
23569	GSR
23570	GSR
23571	GSR
23572	GSR
23573	GSR
23574	GSR
23575	GSR
23576	GSR
23577	GSR
23578	GSR
23579	GSR
23580	GSR
23581	GSR
23582	GSR
23583	GSR
23584	GSR
23585	GSR
23586	GSR
23587	GSR
23588	GSR
23589	GSR
23590	GSR
23591	GSR
23592	GSR
23593	GSR
23594	GSR
23595	GSR
23596	GSR
23597	GSR
23598	GSR
23599	GSR
23600	GSR
23601	GSR
23602	GSR
23603	GSR
23604	GSR
23605	GSR
23606	OTH
23607	OTH
23608	OTH
23609	OTH
23610	OTH
23611	OTH
23612	OTH
23613	OTH
23614	OTH
23615	OTH
23616	OTH
23617	OTH
23618	OTH
23619	OTH
23620	OTH
23621	OTH
23622	OTH
23623	OTH
23624	OTH
23625	OTH
23626	OTH
23627	OTH
23628	OTH
23629	OTH
23630	OTH
23631	OTH
23632	OTH
23633	OTH
23634	OTH
23635	OTH
23636	OTH
23637	OTH
23638	OTH
23639	OTH
23640	OTH
23641	OTH
23642	OTH
23643	OTH
23644	OTH
23645	OTH
23646	OTH
23647	OTH
23648	OTH
23649	OTH
23650	OTH
23651	OTH
23652	OTH
23653	OTH
23654	OTH
23655	OTH
23656	OTH
23657	OTH
23658	OTH
23659	OTH
23660	OTH
23661	OTH
23662	OTH
23663	OTH
23664	OTH
23665	OTH
23666	OTH
23667	OTH
23668	OTH
23669	OTH
23670	OTH
23671	OTH
23672	OTH
23673	OTH
23674	OTH
23675	OTH
23676	OTH
23677	OTH
23678	OTH
23679	OTH
23680	OTH
23681	OTH
23682	OTH
23683	OTH
23684	OTH
23685	OTH
23686	OTH
23687	OTH
23688	OTH
23689	OTH
23690	OTH
23691	OTH
23692	OTH
23693	OTH
23694	OTH
23695	OTH
23696	OTH
23697	OTH
23698	OTH
23699	OTH
23700	OTH
23701	OTH
23702	OTH
23703	OTH
23704	OTH
23705	OTH
23706	OTH
23707	OTH
23708	OTH
23709	OTH
23710	OTH
23711	OTH
23712	OTH
23713	OTH
23714	OTH
23715	OTH
23716	OTH
23717	OTH
23718	OTH
23719	OTH
23720	OTH
23721	OTH
23722	OTH
23723	OTH
23724	OTH
23725	OTH
23726	OTH
23727	OTH
23728	OTH
23729	OTH
23730	OTH
23731	OTH
23732	OTH
23733	OTH
23734	OTH
23735	OTH
23736	OTH
23737	OTH
23738	OTH
23739	OTH
23740	OTH
23741	OTH
23742	OTH
23743	OTH
23744	OTH
23745	OTH
23746	OTH
23747	OTH
23748	OTH
23749	OTH
23750	OTH
23751	OTH
23752	OTH
23753	OTH
23754	OTH
23755	OTH
23756	OTH
23757	OTH
23758	OTH
23759	OTH
23760	OTH
23761	OTH
23762	OTH
23763	OTH
23764	OTH
23765	OTH
23766	OTH
23767	OTH
23768	OTH
23769	OTH
23770	OTH
23771	OTH
23772	OTH
23773	OTH
23774	OTH
23775	OTH
23776	OTH
23777	OTH
23778	OTH
23779	OTH
23780	OTH
23781	OTH
23782	OTH
23783	OTH
23784	OTH
23785	OTH
23786	OTH
23787	OTH
23788	OTH
23789	OTH
23790	OTH
23791	OTH
23792	OTH
23793	OTH
23794	OTH
23795	OTH
23796	OTH
23797	OTH
23798	OTH
23799	OTH
23800	OTH
23801	OTH
23802	OTH
23803	OTH
23804	OTH
23805	OTH
23806	OTH
23807	OTH
23808	OTH
23809	OTH
23810	OTH
23811	OTH
23812	OTH
23813	OTH
23814	OTH
23815	OTH
23816	OTH
23817	OTH
23818	OTH
23819	OTH
23820	OTH
23821	OTH
23822	OTH
23823	OTH
23824	OTH
23825	OTH
23826	OTH
23827	OTH
23828	OTH
23829	OTH
23830	OTH
23831	OTH
23832	OTH
23833	OTH
23834	OTH
23835	OTH
23836	OTH
23837	OTH
23838	OTH
23839	OTH
23840	OTH
23841	OTH
23842	OTH
23843	OTH
23844	OTH
23845	OTH
23846	OTH
23847	OTH
23848	OTH
23849	OTH
23850	OTH
23851	OTH
23852	OTH
23853	OTH
23854	OTH
23855	OTH
23856	OTH
23857	OTH
23858	OTH
23859	OTH
23860	OTH
23861	OTH
23862	OTH
23863	OTH
23864	OTH
23865	OTH
23866	OTH
23867	OTH
23868	OTH
23869	OTH
23870	OTH
23871	OTH
23872	OTH
23873	OTH
23874	OTH
23875	OTH
23876	OTH
23877	OTH
23878	OTH
23879	OTH
23880	OTH
23881	OTH
23882	OTH
23883	OTH
23884	OTH
23885	OTH
23886	OTH
23887	OTH
23888	OTH
23889	OTH
23890	OTH
23891	OTH
23892	OTH
23893	OTH
23894	OTH
23895	OTH
23896	OTH
23897	OTH
23898	OTH
23899	OTH
23900	OTH
23901	OTH
23902	OTH
23903	OTH
23904	OTH
23905	OTH
23906	OTH
23907	OTH
23908	OTH
23909	OTH
23910	OTH
23911	OTH
23912	OTH
23913	OTH
23914	OTH
23915	OTH
23916	OTH
23917	OTH
23918	OTH
23919	OTH
23920	OTH
23921	OTH
23922	OTH
23923	OTH
23924	OTH
23925	OTH
23926	OTH
23927	OTH
23928	OTH
23929	OTH
23930	OTH
23931	OTH
23932	OTH
23933	OTH
23934	OTH
23935	OTH
23936	OTH
23937	OTH
23938	OTH
23939	OTH
23940	OTH
23941	OTH
23942	OTH
23943	OTH
23944	OTH
23945	OTH
23946	OTH
23947	OTH
23948	OTH
23949	OTH
23950	OTH
23951	OTH
23952	OTH
23953	OTH
23954	OTH
23955	OTH
23956	OTH
23957	OTH
23958	OTH
23959	OTH
23960	OTH
23961	OTH
23962	OTH
23963	OTH
23964	OTH
23965	OTH
23966	OTH
23967	OTH
23968	OTH
23969	OTH
23970	OTH
23971	OTH
23972	OTH
23973	OTH
23974	OTH
23975	OTH
23976	OTH
